onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
20740.726138999918	1750.0	n/a	722	89	2750	1513.273861	stim	stop-signal	400	1098560	0.0-19.2-1.2	beast_fmri_test	386	1096384,/,1097063,/,1097744,/,1098424,/,1099104,/,1099784,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	2.0	stop	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	2000.0	1750.0	0.0	0.0	1000.0	n/a	stop_stim
21740.726138999918	1513.2738609999999	n/a	722	89	2750	1513.273861	stim	stop-signal	400	1098560	0.0-19.2-1.2	beast_fmri_test	386	1096384,/,1097063,/,1097744,/,1098424,/,1099104,/,1099784,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	2.0	stop	non-target	D	71,Index Finger	89,Middle Finger	800.0	1000.0	2000.0	1750.0	0.0	0.0	1000.0	n/a	ITI
25283	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1100589	0.0-19.3-0.3	beast_fmri_test	386	1100463,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
24191.137945000082	950.0	n/a	848	89	2750	1093.862055	stim	stop-signal	402	1103341	0.0-19.3-1.3	beast_fmri_test	386	1101143,/,1101823,/,1102503,/,1103184,/,1103863,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1800.0	2.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	go_stim
25991.137945000082	1800.0	n/a	848	89	2750	1093.862055	stim	stop-signal	402	1103341	0.0-19.3-1.3	beast_fmri_test	386	1101143,/,1101823,/,1102503,/,1103184,/,1103863,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1800.0	2.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	stop_stim
26941.137945000082	1093.8620550000001	n/a	848	89	2750	1093.862055	stim	stop-signal	402	1103341	0.0-19.3-1.3	beast_fmri_test	386	1101143,/,1101823,/,1102503,/,1103184,/,1103863,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1800.0	2.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	800.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	ITI
29644	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1104950	0.0-19.4-0.4	beast_fmri_test	386	1104544,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25433.673575999914	2750	n/a	1117	89	2750	4211.326424	stim	stop-signal	404	1107701	0.0-19.4-1.4	beast_fmri_test	386	1105225,/,1105904,/,1106584,/,1107265,/,1107944,/,1108624,/,1109304,/,1109984,/,1110664,/,1111344,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	2.0	4.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	go_stim
28183.673575999914	4211.3264239999999	n/a	1117	89	2750	4211.326424	stim	stop-signal	404	1107701	0.0-19.4-1.4	beast_fmri_test	386	1105225,/,1105904,/,1106584,/,1107265,/,1107944,/,1108624,/,1109304,/,1109984,/,1110664,/,1111344,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	2.0	4.0	go	non-target	T	71,Index Finger	89,Middle Finger	800.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	ITI
37121	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	405	1112427	0.0-19.5-0.5	beast_fmri_test	386	1112024,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
36633.04302709992	2750	n/a	882	71	2750	489.9569729	stim	stop-signal	406	1115179	0.0-19.5-1.5	beast_fmri_test	386	1112704,/,1113384,/,1114064,/,1114744,/,1115424,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	2.0	5.0	go	target	T	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	800.0	1.0	go_stim
39383.04302709992	489.95697289999993	n/a	882	71	2750	489.9569729	stim	stop-signal	406	1115179	0.0-19.5-1.5	beast_fmri_test	386	1112704,/,1113384,/,1114064,/,1114744,/,1115424,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	2.0	5.0	go	target	T	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	800.0	1.0	ITI
40875	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	407	1116181	0.0-19.6-0.6	beast_fmri_test	386	1116104,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39818.114093000069	2750	n/a	1011	89	2750	1058.885907	stim	stop-signal	408	1118933	0.0-19.6-1.6	beast_fmri_test	386	1116784,/,1117464,/,1118144,/,1118824,/,1119504,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	2.0	6.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	900.0	1.0	go_stim
42568.114093000069	1058.8859070000001	n/a	1011	89	2750	1058.885907	stim	stop-signal	408	1118933	0.0-19.6-1.6	beast_fmri_test	386	1116784,/,1117464,/,1118144,/,1118824,/,1119504,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	2.0	6.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	1.0	n/a	900.0	1.0	ITI
45200	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	409	1120506	0.0-19.7-0.7	beast_fmri_test	386	1120184,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
42948.256938999984	900.0	n/a	-1	-1	2750	2253.743061	stim	stop-signal	410	1123258	0.0-19.7-1.7	beast_fmri_test	386	1120864,/,1121543,/,1122224,/,1122904,/,1123584,/,1124264,/,1124944,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	7.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	go_stim
44798.256938999984	1850.0	n/a	-1	-1	2750	2253.743061	stim	stop-signal	410	1123258	0.0-19.7-1.7	beast_fmri_test	386	1120864,/,1121543,/,1122224,/,1122904,/,1123584,/,1124264,/,1124944,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	7.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	stop_stim
45698.256938999984	2253.7430610000001	n/a	-1	-1	2750	2253.743061	stim	stop-signal	410	1123258	0.0-19.7-1.7	beast_fmri_test	386	1120864,/,1121543,/,1122224,/,1122904,/,1123584,/,1124264,/,1124944,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	7.0	stop	non-target	V	71,Index Finger	89,Middle Finger	800.0	900.0	1950.0	1850.0	0.0	1.0	900.0	n/a	ITI
50717	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	411	1126023	0.0-19.8-0.8	beast_fmri_test	386	1125624,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50405.882804099936	2750	n/a	887	71	2750	314.1171959	stim	stop-signal	412	1128776	0.0-19.8-1.8	beast_fmri_test	386	1126304,/,1126984,/,1127664,/,1128344,/,1129024,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	8.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1850.0	1.0	n/a	800.0	1.0	go_stim
53155.882804099936	314.11719589999996	n/a	887	71	2750	314.1171959	stim	stop-signal	412	1128776	0.0-19.8-1.8	beast_fmri_test	386	1126304,/,1126984,/,1127664,/,1128344,/,1129024,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	8.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1850.0	1.0	n/a	800.0	1.0	ITI
54297	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	413	1129603	0.0-19.9-0.9	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52866.004753000103	2750	n/a	1096	71	2750	1432.995247	stim	stop-signal	414	1132355	0.0-19.9-1.9	beast_fmri_test	386	1129704,/,1130384,/,1131063,/,1131744,/,1132423,/,1133104,/,1133785,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	9.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1850.0	1.0	n/a	800.0	1.0	go_stim
55616.004753000103	1432.9952470000001	n/a	1096	71	2750	1432.995247	stim	stop-signal	414	1132355	0.0-19.9-1.9	beast_fmri_test	386	1129704,/,1130384,/,1131063,/,1131744,/,1132423,/,1133104,/,1133785,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	9.0	go	target	V	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1850.0	1.0	n/a	800.0	1.0	ITI
58994	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	415	1134300	0.0-19.10-0.10	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
58837.270491200034	2750	n/a	948	89	2750	158.7295088	stim	stop-signal	416	1137052	0.0-19.10-1.10	beast_fmri_test	386	1134463,/,1135143,/,1135823,/,1136503,/,1137183,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	go_stim
61587.270491200034	158.72950880000002	n/a	948	89	2750	158.7295088	stim	stop-signal	416	1137052	0.0-19.10-1.10	beast_fmri_test	386	1134463,/,1135143,/,1135823,/,1136503,/,1137183,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	ITI
62421	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	417	1137727	0.0-19.11-0.11	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
61623.069221999962	2750	n/a	1274	89	2750	799.930778	stim	stop-signal	418	1140479	0.0-19.11-1.11	beast_fmri_test	386	1137864,/,1138544,/,1139224,/,1139904,/,1140584,/,1141264,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	11.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	go_stim
64373.069221999962	799.93077800000003	n/a	1274	89	2750	799.930778	stim	stop-signal	418	1140479	0.0-19.11-1.11	beast_fmri_test	386	1137864,/,1138544,/,1139224,/,1139904,/,1140584,/,1141264,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	11.0	go	non-target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	ITI
66485	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	419	1141791	0.0-19.12-0.12	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66466.543315639952	2750	n/a	883	71	2750	20.45668436	stim	stop-signal	420	1144543	0.0-19.12-1.12	beast_fmri_test	386	1141945,/,1142624,/,1143304,/,1143984,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	800.0	1.0	go_stim
69216.543315639952	20.456684360000001	n/a	883	71	2750	20.45668436	stim	stop-signal	420	1144543	0.0-19.12-1.12	beast_fmri_test	386	1141945,/,1142624,/,1143304,/,1143984,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	2.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	800.0	1.0	ITI
69769	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	421	1145075	0.0-19.13-0.13	beast_fmri_test	386	1144664,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
68827.416568600107	2750	n/a	1015	89	2750	943.5834314	stim	stop-signal	422	1147827	0.0-19.13-1.13	beast_fmri_test	386	1145344,/,1146024,/,1146704,/,1147384,/,1148064,/,1148744,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	2.0	13.0	go	non-target	D	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	go_stim
71577.416568600107	943.58343139999988	n/a	1015	89	2750	943.5834314	stim	stop-signal	422	1147827	0.0-19.13-1.13	beast_fmri_test	386	1145344,/,1146024,/,1146704,/,1147384,/,1148064,/,1148744,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	2.0	13.0	go	non-target	D	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	ITI
73981	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	423	1149287	0.0-19.14-0.14	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
73743.775393699994	2750	n/a	899	89	2750	239.2246063	stim	stop-signal	424	1152039	0.0-19.14-1.14	beast_fmri_test	386	1149424,/,1150104,/,1150784,/,1151464,/,1152144,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	14.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	go_stim
76493.775393699994	239.2246063	n/a	899	89	2750	239.2246063	stim	stop-signal	424	1152039	0.0-19.14-1.14	beast_fmri_test	386	1149424,/,1150104,/,1150784,/,1151464,/,1152144,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	14.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	ITI
77488	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1152794	0.0-19.15-0.15	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
76082.450214999961	2750	n/a	984	89	2750	1406.549785	stim	stop-signal	426	1155545	0.0-19.15-1.15	beast_fmri_test	386	1152824,/,1153504,/,1154185,/,1154864,/,1155543,/,1156224,/,1156904,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	15.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	go_stim
78832.450214999961	1406.5497849999999	n/a	984	89	2750	1406.549785	stim	stop-signal	426	1155545	0.0-19.15-1.15	beast_fmri_test	386	1152824,/,1153504,/,1154185,/,1154864,/,1155543,/,1156224,/,1156904,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	15.0	go	non-target	P	71,Index Finger	89,Middle Finger	800.0	950.0	1950.0	1800.0	1.0	n/a	950.0	1.0	ITI
82158	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	427	1157464	0.0-19.16-0.16	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
